paper_id,author_id,author_order
P01350,A00725,17
P01350,A03328,18
P01350,A00608,19
P01350,A01219,20
P01351,A03429,1
P01351,A03430,2
P01351,A03431,3
P01351,A03432,4
P01351,A03433,5
P01351,A01686,6
P01351,A03434,7
P01351,A01684,8
P01351,A03435,9
P01352,A00691,1
P01352,A03184,2
P01352,A00815,3
P01352,A01690,4
P01352,A03436,5
P01352,A00597,6
P01352,A02272,7
P01352,A00648,8
P01352,A03437,9
P01352,A01941,10
P01352,A01013,11
P01352,A02743,12
P01352,A02959,13
P01352,A03438,14
P01353,A03439,1
P01353,A03440,2
P01353,A03441,3
P01353,A03442,4
P01354,A03443,1
P01354,A03444,2
P01354,A03445,3
P01355,A02415,1
P01355,A01434,2
P01355,A03446,3
P01355,A00086,4
P01355,A03447,5
P01355,A01082,6
P01355,A01808,7
P01356,A03448,1
P01356,A03449,2
P01356,A03450,3
P01356,A01690,4
P01356,A00815,5
P01357,A00260,1
P01357,A00403,2
P01357,A00597,3
P01358,A03451,1
P01358,A03452,2
P01358,A02521,3
P01358,A00597,4
P01358,A03453,5
P01358,A03454,6
P01358,A01724,7
P01358,A02552,8
P01358,A02232,9
P01358,A02230,10
P01359,A03455,1
P01359,A02482,2
P01359,A03456,3
P01359,A02525,4
P01359,A01253,5
P01359,A01460,6
P01359,A01840,7
P01359,A00958,8
P01360,A03457,1
P01360,A03458,2
P01360,A03459,3
P01360,A03460,4
P01360,A03461,5
P01360,A03462,6
P01361,A01409,1
P01361,A01044,2
P01361,A00815,3
P01361,A02812,4
P01361,A01095,5
P01361,A00554,6
P01361,A01412,7
P01361,A00958,8
P01361,A00956,9
P01361,A01349,10
P01361,A00292,11
P01361,A01045,12
P01361,A01256,13
P01361,A02272,14
P01361,A02277,15
P01361,A00597,16
P01361,A03463,17
P01362,A03464,1
P01362,A00434,2
P01362,A03465,3
P01362,A00591,4
P01363,A02548,1
P01363,A03466,2
P01363,A02872,3
P01363,A03467,4
P01363,A02843,5
P01363,A02841,6
P01364,A02003,1
P01364,A01805,2
P01364,A01344,3
P01364,A00865,4
P01364,A00390,5
P01365,A00709,1
P01365,A02689,2
P01365,A00004,3
P01365,A01563,4
P01366,A03468,1
P01366,A02196,2
P01366,A00443,3
P01367,A02571,1
P01367,A02572,2
P01367,A02215,3
P01367,A03156,4
P01367,A00597,5
P01368,A01007,1
P01368,A00732,2
P01368,A00437,3
P01368,A03469,4
P01369,A01430,1
P01369,A01690,2
P01369,A02742,3
P01369,A00762,4
P01369,A00896,5
P01369,A02102,6
P01370,A03156,1
P01370,A02215,2
P01370,A02571,3
P01370,A02572,4
P01370,A03470,5
P01370,A01009,6
P01370,A00597,7
P01370,A01198,8
P01370,A02384,9
P01370,A02284,10
P01370,A00846,11
P01370,A02275,12
P01370,A01020,13
P01371,A03471,1
P01371,A03456,2
P01371,A02111,3
P01371,A03455,4
P01371,A03472,5
P01372,A02779,1
P01372,A02456,2
P01372,A01943,3
P01372,A02043,4
P01372,A03003,5
P01372,A00974,6
P01372,A01713,7
P01373,A03004,1
P01373,A01009,2
P01373,A03003,3
P01373,A00597,4
P01373,A00815,5
P01373,A01690,6
P01373,A01430,7
P01373,A02273,8
P01373,A01256,9
P01373,A00718,10
P01374,A03473,1
P01374,A03474,2
P01374,A03475,3
P01374,A03476,4
P01375,A03477,1
P01375,A03478,2
P01375,A03479,3
P01375,A03480,4
P01375,A03481,5
P01375,A03482,6
P01375,A03483,7
P01375,A03484,8
P01375,A03485,9
P01375,A00151,10
P01375,A03486,11
P01375,A03487,12
P01375,A03488,13
P01375,A03489,14
P01375,A03490,15
P01375,A03491,16
P01375,A03492,17
P01375,A03493,18
P01375,A03494,19
P01375,A03495,20
P01376,A03496,1
P01376,A03497,2
P01376,A00584,3
P01376,A03498,4
P01376,A03499,5
P01377,A00573,1
P01377,A00597,2
P01377,A01020,3
P01377,A02384,4
P01377,A02284,5
P01378,A03500,1
P01378,A00597,2
P01378,A02365,3
P01378,A03324,4
P01378,A02232,5
P01378,A02230,6
P01378,A02384,7
P01378,A01020,8
P01379,A02437,1
P01379,A03317,2
P01379,A03314,3
P01379,A00873,4
P01379,A00167,5
P01379,A00842,6
P01379,A03315,7
P01379,A03316,8
P01379,A03318,9
P01379,A03501,10
P01379,A00848,11
P01379,A00067,12
P01380,A03324,1
P01380,A00597,2
P01380,A01228,3
P01380,A02365,4
P01381,A02325,1
P01381,A01521,2
P01381,A00922,3
P01381,A01067,4
P01382,A01521,1
P01382,A02325,2
P01382,A01637,3
P01382,A00922,4
P01383,A03502,1
P01383,A01324,2
P01383,A03322,3
P01383,A02065,4
P01383,A00597,5
P01383,A03503,6
P01384,A03504,1
P01384,A01214,2
P01384,A03138,3
P01384,A03505,4
P01384,A00322,5
P01384,A02297,6
P01385,A02435,1
P01385,A02436,2
P01385,A00815,3
P01385,A02662,4
P01385,A03506,5
P01385,A01691,6
P01385,A02359,7
P01386,A02810,1
P01386,A00573,2
P01386,A00893,3
P01386,A00872,4
P01386,A00973,5
P01387,A03142,1
P01387,A01271,2
P01387,A03143,3
P01387,A00443,4
P01388,A03507,1
P01388,A03508,2
P01388,A03509,3
P01388,A00597,4
P01388,A01026,5
P01388,A03510,6
P01388,A03511,7
P01389,A01009,1
P01389,A03003,2
P01389,A03185,3
P01389,A00815,4
P01389,A00597,5
P01389,A00231,6
P01389,A03154,7
P01389,A03155,8
P01389,A00180,9
P01389,A01039,10
P01390,A03512,1
P01390,A03513,2
P01390,A03514,3
P01390,A03515,4
P01390,A01607,5
P01390,A03516,6
P01390,A03517,7
P01390,A01568,8
P01390,A03518,9
P01390,A03519,10
P01390,A01686,11
P01391,A03520,1
P01391,A03521,2
P01391,A03522,3
P01391,A03523,4
P01391,A03524,5
P01391,A03525,6
P01391,A03526,7
P01391,A03527,8
P01391,A03528,9
P01391,A03529,10
P01391,A03530,11
P01391,A03531,12
P01391,A03532,13
P01392,A01039,1
P01392,A01040,2
P01392,A02798,3
P01392,A01045,4
P01392,A02668,5
P01393,A03533,1
P01393,A03534,2
P01393,A03535,3
P01393,A03536,4
P01393,A03537,5
P01394,A03538,1
P01394,A03539,2
P01394,A03540,3
P01394,A03541,4
P01394,A03542,5
P01394,A03543,6
P01394,A03544,7
P01394,A03545,8
P01394,A03546,9
P01394,A03547,10
P01395,A00722,1
P01396,A03003,1
P01396,A01009,2
P01396,A00597,3
P01396,A01271,4
P01396,A02741,5
P01396,A00931,6
P01397,A01008,1
P01397,A00651,2
P01398,A03548,1
P01398,A02050,2
P01398,A03549,3
P01398,A03550,4
P01399,A03551,1
P01399,A03552,2
P01399,A03553,3
P01399,A03554,4
P01399,A03555,5
P01399,A03556,6
P01399,A03557,7
P01399,A03558,8
P01400,A01407,1
P01400,A02880,2
P01400,A03559,3
P01400,A01680,4
P01400,A00067,5
P01401,A02279,1
P01401,A00597,2
P01401,A02894,3
P01401,A02232,4
P01401,A02369,5
P01401,A01713,6
P01402,A00722,1
P01403,A01877,1
P01403,A02762,2
P01403,A02760,3
P01403,A01266,4
P01403,A01009,5
P01403,A03156,6
P01404,A03560,1
P01404,A03561,2
P01404,A03562,3
P01404,A03563,4
P01404,A03564,5
P01404,A03565,6
P01404,A03566,7
P01405,A03567,1
P01405,A03568,2
P01405,A03569,3
P01405,A03570,4
P01405,A03571,5
P01405,A03572,6
P01405,A03573,7
P01406,A03574,1
P01406,A03575,2
P01406,A03576,3
P01406,A01009,4
P01406,A02669,5
P01406,A03577,6
P01406,A03578,7
P01406,A02572,8
P01406,A03579,9
P01406,A03580,10
P01407,A00239,1
P01407,A00284,2
P01408,A03581,1
P01408,A03582,2
P01408,A03263,3
P01408,A03583,4
P01408,A02707,5
P01408,A03584,6
P01408,A00896,7
P01408,A03585,8
P01408,A01697,9
P01408,A01260,10
P01409,A00552,1
P01409,A00443,2
P01409,A03586,3
P01409,A03587,4
P01409,A01314,5
P01409,A00369,6
P01409,A03588,7
P01410,A03367,1
P01410,A03366,2
P01410,A03589,3
P01410,A02270,4
P01411,A03306,1
P01411,A00408,2
P01411,A00990,3
P01412,A01989,1
P01412,A01009,2
P01412,A00998,3
P01412,A01219,4
P01412,A03590,5
P01412,A00180,6
P01413,A03419,1
P01413,A00997,2
P01413,A00865,3
P01413,A02513,4
P01413,A01198,5
P01414,A02553,1
P01414,A03591,2
P01414,A00402,3
P01414,A03592,4
P01414,A00597,5
P01414,A00738,6
P01414,A01020,7
P01414,A02233,8
P01414,A02230,9
P01415,A03593,1
P01415,A03594,2
P01415,A02667,3
P01416,A03595,1
P01416,A00368,2
P01416,A00371,3
P01416,A02030,4
P01416,A03596,5
P01417,A02895,1
P01417,A00597,2
P01417,A02894,3
P01417,A00815,4
P01417,A03324,5
P01417,A02457,6
P01417,A03597,7
P01417,A02232,8
P01417,A01607,9
P01418,A00931,1
P01418,A00930,2
P01418,A00597,3
P01418,A03003,4
P01419,A01865,1
P01419,A02069,2
P01419,A03598,3
P01419,A00914,4
P01419,A02870,5
P01419,A02562,6
P01420,A01423,1
P01420,A00591,2
P01420,A03058,3
P01420,A03059,4
P01420,A00434,5
P01420,A03060,6
P01420,A03061,7
P01421,A02279,1
P01421,A02893,2
P01421,A00597,3
P01421,A03060,4
P01421,A01009,5
P01421,A02272,6
P01421,A02043,7
P01421,A02277,8
P01422,A03599,1
P01422,A03600,2
P01422,A03601,3
P01422,A03602,4
P01422,A03603,5
P01422,A03604,6
P01422,A03605,7
P01422,A03606,8
P01423,A03607,1
P01423,A03608,2
P01423,A03609,3
P01423,A03610,4
P01423,A03611,5
P01423,A03612,6
P01423,A03613,7
P01423,A03614,8
P01423,A03615,9
P01423,A03616,10
P01424,A02901,1
P01424,A03617,2
P01424,A02900,3
P01424,A03618,4
P01424,A03619,5
P01424,A03620,6
P01424,A00292,7
P01424,A03621,8
P01425,A03622,1
P01425,A02806,2
P01425,A00417,3
P01425,A03623,4
P01426,A00722,1
P01426,A01532,2
P01426,A03550,3
P01426,A03624,4
P01426,A03625,5
P01426,A03626,6
P01427,A02325,1
P01427,A01521,2
P01427,A00922,3
P01427,A02802,4
P01427,A01067,5
P01427,A02024,6
P01428,A02804,1
P01428,A01660,2
P01428,A01423,3
P01428,A03627,4
P01428,A00555,5
P01429,A02762,1
P01429,A02672,2
P01430,A02900,1
P01430,A02901,2
P01430,A02902,3
P01431,A03466,1
P01431,A01532,2
P01431,A03550,3
P01431,A03624,4
P01431,A03625,5
P01431,A03626,6
P01432,A02881,1
P01433,A02876,1
P01433,A02522,2
P01433,A03628,3
P01433,A00597,4
P01433,A03629,5
P01434,A03630,1
P01434,A01713,2
P01434,A00597,3
P01434,A00922,4
P01434,A02369,5
P01434,A00715,6
P01435,A01642,1
P01435,A03631,2
P01435,A01643,3
P01435,A03324,4
P01435,A02092,5
P01435,A01644,6
P01435,A02630,7
P01435,A01197,8
P01436,A03632,1
P01436,A03633,2
P01436,A03634,3
P01436,A03635,4
P01437,A02894,1
P01437,A02895,2
P01437,A02896,3
P01437,A00597,4
P01437,A02365,5
P01437,A00865,6
P01437,A00362,7
P01437,A01020,8
P01437,A01019,9
P01438,A02521,1
P01438,A03636,2
P01438,A03637,3
P01438,A01840,4
P01438,A02369,5
P01438,A03638,6
P01438,A03639,7
P01438,A02724,8
P01438,A00725,9
P01439,A03640,1
P01439,A03641,2
P01440,A03642,1
P01440,A03019,2
P01440,A00360,3
P01440,A01496,4
P01441,A03643,1
P01441,A02106,2
P01441,A01344,3
P01441,A03644,4
P01441,A00909,5
P01441,A01200,6
P01442,A01859,1
P01442,A03645,2
P01442,A03646,3
P01442,A02566,4
P01442,A03647,5
P01442,A01106,6
P01442,A00403,7
P01442,A00597,8
P01442,A02277,9
P01442,A00738,10
P01442,A02230,11
P01443,A03648,1
P01443,A00963,2
P01443,A03649,3
P01443,A03650,4
P01443,A03651,5
P01443,A03652,6
P01444,A03653,1
P01444,A02026,2
P01444,A02027,3
P01444,A03654,4
P01444,A03655,5
P01444,A03656,6
P01445,A03657,1
P01445,A03658,2
P01445,A02726,3
P01445,A02066,4
P01446,A03595,1
P01446,A00368,2
P01446,A03596,3
P01446,A00371,4
P01446,A02030,5
P01447,A00987,1
P01447,A03659,2
P01447,A03660,3
P01448,A03332,1
P01448,A03661,2
P01448,A03334,3
P01448,A03662,4
P01448,A03663,5
P01448,A03664,6
P01448,A03665,7
P01448,A03666,8
P01448,A03667,9
P01448,A03668,10
P01448,A03333,11
P01448,A03331,12
P01448,A03336,13
P01448,A03338,14
P01448,A03337,15
P01448,A03669,16
P01448,A03339,17
P01449,A01676,1
P01449,A00169,2
P01449,A00406,3
P01449,A00180,4
P01450,A02134,1
P01450,A03670,2
P01450,A03671,3
P01451,A02881,1
P01452,A01095,1
P01452,A00406,2
P01452,A01913,3
P01452,A00554,4
P01452,A00264,5
P01453,A02689,1
P01453,A00709,2
P01453,A00004,3
P01453,A01016,4
P01454,A03672,1
P01454,A03003,2
P01454,A01009,3
P01454,A00762,4
P01455,A03058,1
P01455,A00180,2
P01455,A01423,3
P01455,A03059,4
P01455,A00221,5
P01455,A00554,6
P01456,A03673,1
P01456,A03169,2
P01456,A03674,3
P01456,A03675,4
P01456,A00554,5
P01457,A03676,1
P01457,A02765,2
P01457,A02571,3
P01457,A03156,4
P01458,A03677,1
P01458,A01708,2
P01458,A00180,3
P01458,A02602,4
P01458,A01311,5
P01458,A03678,6
P01458,A00169,7
P01458,A01061,8
P01459,A03679,1
P01459,A00552,2
P01460,A03680,1
P01460,A00417,2
P01460,A02576,3
P01461,A00993,1
P01461,A00815,2
P01461,A03681,3
P01461,A03682,4
P01462,A03683,1
P01462,A03165,2
P01462,A03684,3
P01462,A03168,4
P01463,A03685,1
P01463,A03686,2
P01463,A03687,3
P01463,A03688,4
P01464,A00714,1
P01464,A00930,2
P01464,A03157,3
P01464,A00916,4
P01464,A02069,5
P01464,A01607,6
P01464,A03689,7
P01464,A02870,8
P01465,A03690,1
P01465,A03691,2
P01465,A03692,3
P01465,A03693,4
P01466,A03694,1
P01466,A03695,2
P01466,A01402,3
P01466,A03696,4
P01466,A03697,5
P01466,A03698,6
P01467,A02673,1
P01467,A01877,2
P01467,A01167,3
P01467,A03699,4
P01468,A03700,1
P01468,A03701,2
P01468,A03702,3
P01468,A03703,4
P01468,A03704,5
P01468,A03705,6
P01468,A03706,7
P01468,A03707,8
P01468,A03708,9
P01469,A02016,1
P01469,A02017,2
P01469,A01521,3
P01469,A03709,4
P01469,A03710,5
P01469,A02260,6
P01469,A03711,7
P01469,A01264,8
P01470,A00260,1
P01471,A03712,1
P01472,A03713,1
P01472,A03714,2
P01472,A03715,3
P01473,A02870,1
P01473,A00916,2
P01473,A00597,3
P01473,A00406,4
P01473,A01095,5
P01473,A03176,6
P01473,A03716,7
P01474,A03717,1
P01474,A03718,2
P01474,A03719,3
P01474,A00934,4
P01474,A03720,5
P01475,A03721,1
P01475,A00154,2
P01475,A03722,3
P01475,A02124,4
P01475,A03723,5
P01475,A03724,6
P01475,A03725,7
P01475,A03726,8
P01475,A00699,9
P01475,A02989,10
P01475,A00350,11
P01475,A00345,12
P01475,A00354,13
P01475,A03727,14
P01475,A03728,15
P01475,A03729,16
P01475,A03730,17
P01475,A03731,18
P01475,A00355,19
P01475,A03732,20
P01476,A03733,1
P01476,A03734,2
P01476,A01772,3
P01476,A02040,4
P01476,A03735,5
P01476,A03736,6
P01476,A03737,7
P01477,A02017,1
P01477,A02016,2
P01477,A01179,3
P01477,A01637,4
P01477,A03711,5
P01477,A02023,6
P01478,A03721,1
P01478,A00154,2
P01478,A03722,3
P01478,A02124,4
P01478,A03723,5
P01478,A03724,6
P01478,A03725,7
P01478,A03726,8
P01478,A00699,9
P01478,A02989,10
P01478,A00350,11
P01478,A00345,12
P01478,A00354,13
P01478,A03727,14
P01478,A03728,15
P01478,A03729,16
P01478,A03730,17
P01478,A03731,18
P01478,A00355,19
P01478,A03732,20
P01479,A02298,1
P01479,A03738,2
P01480,A01009,1
P01480,A03003,2
P01480,A03004,3
P01480,A02457,4
P01480,A00597,5
P01480,A00815,6
P01480,A01271,7
P01481,A02847,1
P01481,A03739,2
P01481,A01175,3
P01481,A02107,4
P01481,A03740,5
P01481,A01423,6
P01481,A03741,7
P01481,A03742,8
P01481,A01273,9
P01481,A01323,10
P01481,A03743,11
P01482,A03019,1
P01482,A03021,2
P01482,A01124,3
P01482,A01496,4
P01482,A00322,5
P01483,A03744,1
P01483,A03745,2
P01483,A02598,3
P01483,A03746,4
P01483,A03747,5
P01484,A03748,1
P01484,A03749,2
P01484,A03750,3
P01484,A03751,4
P01484,A03752,5
P01484,A03753,6
P01484,A03754,7
P01484,A03755,8
P01485,A03756,1
P01485,A03757,2
P01485,A03758,3
P01485,A03759,4
P01485,A03760,5
P01485,A03761,6
P01485,A03762,7
P01485,A03763,8
P01486,A03764,1
P01486,A03765,2
P01486,A03766,3
P01486,A03767,4
P01486,A03768,5
P01487,A02513,1
P01487,A03324,2
P01487,A01430,3
P01487,A02281,4
P01487,A03419,5
P01487,A00815,6
P01487,A00597,7
P01487,A02457,8
P01488,A02694,1
P01488,A02513,2
P01488,A00597,3
P01488,A02365,4
P01488,A02111,5
P01488,A02641,6
P01488,A00997,7
P01488,A02008,8
P01489,A03769,1
P01489,A03770,2
P01490,A03617,1
P01490,A03771,2
P01491,A03772,1
P01491,A03773,2
P01491,A01474,3
P01491,A01607,4
P01491,A03382,5
P01491,A00715,6
P01491,A02277,7
P01491,A01866,8
P01491,A03266,9
P01491,A03774,10
P01491,A02124,11
P01491,A03775,12
P01491,A03776,13
P01491,A03390,14
P01492,A03208,1
P01492,A01430,2
P01492,A02888,3
P01492,A01943,4
P01492,A02889,5
P01492,A03777,6
P01492,A01690,7
P01492,A00762,8
P01492,A03778,9
P01493,A00893,1
P01493,A03779,2
P01493,A01069,3
P01493,A00573,4
P01493,A03780,5
P01493,A02552,6
P01493,A03781,7
P01493,A02811,8
P01493,A03782,9
P01493,A02810,10
P01493,A03783,11
P01493,A02473,12
P01493,A00584,13
P01493,A01519,14
P01493,A03784,15
P01493,A02878,16
P01493,A02269,17
P01493,A03785,18
P01493,A03786,19
P01493,A03636,20
P01493,A02555,21
P01493,A03787,22
P01494,A02111,1
P01494,A02669,2
P01494,A00573,3
P01494,A00086,4
P01494,A02572,5
P01494,A00597,6
P01495,A03788,1
P01495,A00893,2
P01495,A01905,3
P01495,A03789,4
P01495,A03360,5
P01495,A02269,6
P01495,A03790,7
P01495,A00872,8
P01495,A00573,9
P01495,A03791,10
P01495,A03785,11
P01495,A03792,12
P01495,A03793,13
P01496,A02662,1
P01496,A00360,2
P01496,A02126,3
P01496,A01324,4
P01496,A03253,5
P01496,A00597,6
P01496,A02284,7
P01496,A00738,8
P01496,A02233,9
P01496,A02644,10
P01496,A00865,11
P01497,A00722,1
P01497,A02008,2
P01497,A03300,3
P01497,A00873,4
P01498,A02694,1
P01498,A00597,2
P01498,A02365,3
P01498,A02279,4
P01498,A02513,5
P01499,A02016,1
P01499,A02017,2
P01499,A03794,3
P01499,A02368,4
P01499,A02023,5
P01499,A02022,6
P01499,A02972,7
P01500,A01228,1
P01500,A03795,2
P01500,A03796,3
P01500,A01724,4
P01500,A00597,5
P01500,A02557,6
P01500,A01519,7
P01500,A02093,8
P01501,A02292,1
P01501,A02233,2
P01501,A03797,3
P01501,A00597,4
P01502,A03798,1
P01502,A03799,2
P01502,A01690,3
P01502,A00815,4
P01503,A03800,1
P01503,A02200,2
P01504,A02224,1
P01504,A02227,2
P01504,A03801,3
P01504,A02226,4
P01504,A03802,5
P01504,A02228,6
P01505,A03398,1
P01505,A03396,2
P01505,A02887,3
P01505,A01818,4
P01505,A03003,5
P01505,A01943,6
P01505,A03803,7
P01506,A03804,1
P01506,A03805,2
P01506,A01207,3
P01506,A00971,4
P01506,A03806,5
P01506,A03807,6
P01507,A01540,1
P01507,A03808,2
P01507,A01291,3
P01507,A00750,4
P01507,A03809,5
P01507,A03810,6
P01507,A03811,7
P01507,A00311,8
P01507,A03812,9
P01507,A03322,10
P01508,A03813,1
P01508,A00984,2
P01508,A03814,3
P01508,A03815,4
P01508,A03816,5
P01508,A03817,6
P01508,A03818,7
P01508,A03819,8
P01508,A03820,9
P01508,A03821,10
P01509,A03822,1
P01509,A03003,2
P01509,A01009,3
P01509,A00815,4
P01510,A03823,1
P01510,A03824,2
P01510,A03825,3
P01511,A02047,1
P01511,A03826,2
P01511,A00264,3
P01511,A03827,4
P01512,A03003,1
P01512,A01009,2
P01512,A01271,3
P01512,A00597,4
P01512,A00815,5
P01512,A01941,6
P01512,A02511,7
P01512,A03828,8
P01513,A02522,1
P01513,A03829,2
P01513,A03830,3
P01513,A00597,4
P01513,A03831,5
P01513,A00738,6
P01514,A00723,1
P01514,A03832,2
P01514,A00974,3
P01515,A01040,1
P01515,A01039,2
P01515,A02981,3
P01515,A02436,4
P01516,A03833,1
P01516,A03834,2
P01516,A03835,3
P01516,A03398,4
P01517,A02630,1
P01517,A02522,2
P01517,A01643,3
P01517,A00738,4
P01517,A02230,5
P01517,A02369,6
P01517,A00597,7
P01518,A03401,1
P01518,A00437,2
P01518,A01016,3
P01518,A03836,4
P01519,A03419,1
P01519,A00997,2
P01519,A00865,3
P01519,A02513,4
P01519,A01533,5
P01520,A03837,1
P01520,A03838,2
P01520,A03839,3
P01520,A03840,4
P01521,A03841,1
P01521,A03842,2
P01522,A03843,1
P01523,A00757,1
P01523,A01045,2
P01523,A02436,3
P01523,A02798,4
P01523,A03403,5
P01523,A02588,6
P01523,A00436,7
P01523,A00088,8
P01523,A02591,9
P01523,A03404,10
P01524,A01521,1
P01524,A00922,2
P01524,A02325,3
P01524,A01743,4
P01524,A01067,5
P01524,A01888,6
P01524,A03148,7
P01524,A01180,8
P01525,A03844,1
P01525,A02672,2
P01525,A02760,3
P01526,A02102,1
P01526,A01430,2
P01526,A00762,3
P01526,A01690,4
P01527,A03845,1
P01527,A00916,2
P01527,A03846,3
P01527,A03847,4
P01527,A03848,5
P01527,A03849,6
P01527,A03850,7
P01527,A03851,8
P01527,A02947,9
P01527,A03852,10
P01527,A03513,11
P01527,A03853,12
P01527,A03854,13
P01527,A03855,14
P01527,A02281,15
P01527,A01537,16
P01527,A03856,17
P01527,A03857,18
P01527,A02802,19
P01527,A01409,20
P01528,A02588,1
P01528,A00757,2
P01528,A02587,3
P01528,A00436,4
P01528,A02589,5
P01529,A03858,1
P01529,A03859,2
P01529,A01534,3
P01529,A02870,4
P01529,A02841,5
P01529,A03860,6
P01529,A03003,7
P01529,A01943,8
P01529,A00815,9
P01530,A03861,1
P01530,A01138,2
P01530,A03175,3
P01530,A02663,4
P01530,A03862,5
P01530,A03863,6
P01530,A03864,7
P01530,A03865,8
P01530,A01500,9
P01530,A01066,10
P01531,A03866,1
P01531,A03867,2
P01531,A02669,3
P01531,A03318,4
P01531,A03868,5
P01531,A03869,6
P01532,A03870,1
P01533,A01877,1
P01533,A00732,2
P01533,A02673,3
P01534,A03871,1
P01534,A03872,2
P01534,A03873,3
P01534,A03874,4
P01535,A03875,1
P01535,A03876,2
P01536,A02812,1
P01536,A00406,2
P01537,A02435,1
P01537,A03828,2
P01537,A01040,3
P01537,A03877,4
P01537,A03878,5
P01538,A01179,1
P01538,A01180,2
P01538,A00762,3
P01538,A03879,4
P01538,A01912,5
P01539,A03129,1
P01539,A01519,2
P01539,A01019,3
P01539,A03880,4
P01539,A03881,5
P01539,A01228,6
P01539,A03130,7
P01539,A00597,8
P01539,A02234,9
P01539,A00738,10
P01539,A02230,11
P01540,A03246,1
P01540,A01711,2
P01540,A02739,3
P01540,A03882,4
P01540,A02736,5
P01540,A00597,6
P01540,A02233,7
P01540,A00738,8
P01540,A00573,9
P01540,A02570,10
P01540,A02234,11
P01540,A02723,12
P01540,A01019,13
P01540,A02740,14
P01541,A02602,1
P01541,A01708,2
P01541,A00180,3
P01541,A00221,4
P01541,A03678,5
P01541,A00585,6
P01541,A01061,7
P01541,A00895,8
P01541,A01433,9
P01541,A03883,10
P01541,A03884,11
P01542,A00872,1
P01542,A00573,2
P01543,A03885,1
P01543,A02522,2
P01543,A02365,3
P01543,A03886,4
P01544,A03887,1
P01544,A03888,2
P01544,A03889,3
P01544,A03890,4
P01544,A03891,5
P01544,A03892,6
P01544,A03893,7
P01545,A02895,1
P01545,A03003,2
P01545,A02894,3
P01545,A00597,4
P01545,A01607,5
