author_id,author_name
A20496,V. Fortunato
A20497,G. Mele
A20498,F. Monti
A20499,S. Livi
A20500,Cesar De La Jara Sanchez
A20501,Cameron E. N. Power
A20502,Aldona Wiacek
A20503,Zhaoze Liu
A20504,Shuai You
A20505,Li Xing
A20506,Guillaume Durand
A20507,L. Paul Moccia
A20508,Vincent Mercier
A20509,Youlian Pan
A20510,Xuekui Zhang
A20511,Knud S. Knudsen
A20512,Gabrielle B. Graham
A20513,Dalya Baron
A20514,Lindsey Hands
A20515,Remy Indebetouw
A20516,Tony D. Weinbeck
A20517,Aida Wofford
A20518,Chase L. Smith
A20519,Elisabeth Brann
A20520,Kaycee D. Conder
A20521,Samuel Crowe
A20522,Sumitra Dhileepkumar
A20523,Nicole A. Imming
A20524,Emilio Mendez
A20525,Zachary Pleska
A20526,Kelsey Sako
A20527,Oleg Y. Gnedin
A20528,Hannah Koziol
A20529,J. Eduardo Méndez-Delgado
A20530,Qiushi Chris Tian
A20531,the PHANGS team
A20532,Andrew J Rigby
A20533,Mark A Thompson
A20534,David J Eden
A20535,Toby J T Moore
A20536,Mubela Mutale
A20537,Rene Plume
A20538,James S Urquhart
A20539,Gwenllian M Williams
A20540,Malcolm J Currie
A20541,Miroslava Dessauges-Zavadsky
A20542,Caitlin Casey
A20543,Aidan P. Cloonan
A20544,Anne Hutter
A20545,Felix Martinez
A20546,Jessica Titocci
A20547,Patrick R Pata
A20548,Tiziana Durazzano
A20549,Sakina-Dorothée Ayata
A20550,Corentin Clerc
A20551,Astrid Cornils
A20552,Patrick Duffy
A20553,Adam T Greer
A20554,Claudia Halsband
A20555,Ryan F Heneghan
A20556,Anaïs Lacoursière-Roussel
A20557,Fabien Lombard
A20558,Sanna Majaneva
A20559,Evgeny A Pakhomov
A20560,Carolina Reis
A20561,Sinja Rist
A20562,Alix C M Rommel
A20563,Teresa Silva
A20564,Lars Stemmann
A20565,Kevin Ugwu
A20566,Alberto Basset
A20567,Ilaria Rosati
A20568,Kieran J Murphy
A20569,Brian P V Hunt
A20570,L. Coudert
A20571,B. Gans
A20572,M.-A. Martin-Drumel
A20573,U. Jacovella
A20574,B. Godard
A20575,R. Le Gal
A20576,O. Roncero
A20577,F. Alarcon
A20578,P. Amiot
A20579,O. Asvany
A20580,S. Brünken
A20581,A. Fuente
A20582,A. Gusdorf
A20583,M. A. Martin Drumel
A20584,Javier Goicoechea
A20585,Benjamin Abbott
A20586,S. Cuadrado
A20587,J. Kłos
A20588,M. G. Santa-Maria
A20589,John-David T. Smith
A20590,Dhruvil Doshi
A20591,Kiana Henny
A20592,Leonardo Úbeda
A20593,Alessandro Razza
A20594,Justus Neumann
A20595,Matilde Brazzini
A20596,M. Amirul Islam
A20597,Jean-François Masson
A20598,Andrew Wright
A20599,Thomas Elsden
A20600,Alexander Degeling
A20601,Hannah B. Koziol
A20602,Zein Bazzi
A20603,Alberto Bolatto
A20604,Dario Colombo
A20605,Hao He
A20606,Eve C. Ostriker
A20607,Mar Canal i Saguer
A20608,Evgeniya Egorova
A20609,Michael Huber
A20610,I-Da Chiang
A20611,Ivan Gerasimov
A20612,Rebecca L. McClain
A20613,José Eduardo Méndez Delgado
A20614,David Thilker
A20615,Tony Weinbeck
A20616,Rahul Bandyopadhyay
A20617,Simon Casassus
A20618,Bannanje Ananthamoorthy
A20619,Debbijoy Bhattacharya
A20620,Parameswaran Sreekumar
A20621,Joshua Krissansen-Totton
A20622,Yamila Miguel
A20623,Hilke E. Schlichting
A20624,Elisa Delgado-Mena
A20625,Christopher Monaghan
A20626,Hanna Adamski
A20627,Eshan Raul
A20628,Thaddeus D. Komacek
A20629,Cyril Gapp
A20630,François Bouchy
A20631,Bruno L. Canto Martins
A20632,Thomas M. Evans-Soma
A20633,Pierre Larue
A20634,Alejandro Suárez Mascareño
A20635,Joost P. Wardenier
A20636,Guosheng Zhang
A20637,Xiaofeng Li
A20638,Pakwai Chan
A20639,Hui Su
A20640,Caitríona M. Jackman
A20641,Runzhi Zhang
A20642,Romain A Meyer
A20643,H. Han
A20644,Y.‐D. Jia
A20645,G. Toth
A20646,J. Cui
A20647,Peter Perez
A20648,Mauricio Rejas Morales
A20649,Nil Andy Armillon Huaman
A20650,K Abe
A20651,S Abe
A20652,J Abhir
A20653,A Abhishek
A20654,F Acero
A20655,A Acharyya
A20656,R Adam
A20657,A Aguasca-Cabot
A20658,I Agudo
A20659,A Aguirre-Santaella
A20660,J Alfaro
A20661,R Alfaro
A20662,C Alispach
A20663,R Alves Batista
A20664,J-P Amans
A20665,E Amato
A20666,G Ambrosi
A20667,D Ambrosino
A20668,F Ambrosino
A20669,L Angel
A20670,L A Antonelli
A20671,C Aramo
A20672,C Arcaro
A20673,K Asano
A20674,Y Ascasibar
A20675,L Augusto Stuani
A20676,M Backes
A20677,C Balazs
A20678,M Balbo
A20679,A Baquero Larriva
A20680,V Barbosa Martins
A20681,J A Barrio
A20682,L Barrios-Jiménez
A20683,C Bartolini
A20684,P I Batista
A20685,I Batković
A20686,R Batzofin
A20687,J Becerra González
A20688,G Beck
A20689,J Becker Tjus
A20690,W Benbow
A20691,D Berge
A20692,E Bernardini
A20693,J Bernete
A20694,A Berti
A20695,B Bertucci
A20696,V Beshley
A20697,P Bhattacharjee
A20698,S Bhattacharyya
A20699,C Bigongiari
A20700,A Biland
A20701,E Bissaldi
A20702,O Blanch
A20703,J Blazek
A20704,G Bonnoli
A20705,A Bonollo
A20706,Z Bosnjak
A20707,E Bottacini
A20708,M Böttcher
A20709,T Bringmann
A20710,E Bronzini
A20711,R Brose
A20712,G Brunelli
A20713,J Buces Sáez
A20714,M Bunse
A20715,L Burmistrov
A20716,M Burton
A20717,P G Calisse
A20718,A Campoy-Ordaz
A20719,B K Cantlay
A20720,G Capasso
A20721,A Caproni
A20722,R Capuzzo-Dolcetta
A20723,P Caraveo
A20724,S Caroff
A20725,R Carosi
A20726,E Carquin
A20727,M-S Carrasco
A20728,E Cascone
A20729,G Castignani
A20730,A J Castro-Tirado
A20731,D Cerasole
A20732,M Cerruti
A20733,A Cerviño Cortínez
A20734,P M Chadwick
A20735,Y Chai
A20736,S Chaty
A20737,A W Chen
A20738,Y Chen
A20739,M Chernyakova
A20740,A Chiavassa
A20741,G Chon
A20742,J Chudoba
A20743,G M Cicciari
A20744,A Cifuentes
A20745,C H Coimbra Araujo
A20746,M Colapietro
A20747,V Conforti
A20748,J L Contreras
A20749,B Cornejo
A20750,J Cortina
A20751,A Costa
A20752,H Costantini
A20753,G Cotter
A20754,P Cristofari
A20755,O Cuevas
A20756,Z Curtis-Ginsberg
A20757,G D’Amico
A20758,F D’Ammando
A20759,L David
A20760,F Dazzi
A20761,A De Angelis
A20762,M de Bony de Lavergne
A20763,F De Frondat Laadim
A20764,E M de Gouveia Dal Pino
A20765,B De Lotto
A20766,M de Naurois
A20767,G De Palma
A20768,V de Souza
A20769,R Del Burgo
A20770,L del Peral
A20771,M V del Valle
A20772,C Delgado
A20773,D della Volpe
A20774,D Depaoli
A20775,T Di Girolamo
A20776,A Di Piano
A20777,F Di Pierro
A20778,R Di Tria
A20779,L Di Venere
A20780,S Diebold
A20781,A Dinesh
A20782,J Djuvsland
A20783,A Donini
A20784,J Dörner
A20785,M Doro
A20786,C Duangchan
A20787,L Ducci
A20788,V V Dwarkadas
A20789,J Ebr
A20790,C Eckner
A20791,K Egberts
A20792,D Elsässer
A20793,G Emery
A20794,C Escañuela Nieves
A20795,P Escarate
A20796,M Escobar Godoy
A20797,P Esposito
A20798,S Ettori
A20799,D Falceta-Goncalves
A20800,E Fedorova
A20801,S Fegan
A20802,Q Feng
A20803,G Ferrand
A20804,F Ferrarotto
A20805,E Fiandrini
A20806,A Fiasson
A20807,M Filipovic
A20808,V Fioretti
A20809,L Foffano
A20810,G Fontaine
A20811,F Frías García-Lago
A20812,Y Fukazawa
A20813,Y Fukui
A20814,A Furniss
A20815,G Galanti
A20816,G Galaz
A20817,S Gallozzi
A20818,V Gammaldi
A20819,S García Soto
A20820,M Garczarczyk
A20821,C Gasbarra
A20822,D Gasparrini
A20823,M Gaug
A20824,S Germani
A20825,A Ghalumyan
A20826,F Gianotti
A20827,J G Giesbrecht Formiga Paiva
A20828,N Giglietto
A20829,F Giordano
A20830,R Giuffrida
A20831,J-F Glicenstein
A20832,J Glombitza
A20833,P Goldoni
A20834,J M González
A20835,J Goulart Coelho
A20836,T Gradetzke
A20837,J Granot
A20838,L Gréaux
A20839,D Green
A20840,J G Green
A20841,G Grolleron
A20842,L M V Guedes
A20843,O Gueta
A20844,D Hadasch
A20845,P Hamal
A20846,W Hanlon
A20847,S Hara
A20848,V M Harvey
A20849,T Hassan
A20850,K Hayashi
A20851,B Heß
A20852,L Heckmann
A20853,M Heller
A20854,N Hiroshima
A20855,B Hnatyk
A20856,R Hnatyk
A20857,D Hoffmann
A20858,W Hofmann
A20859,D Horan
A20860,P Horvath
A20861,D Hrupec
A20862,S Hussain
A20863,M Iarlori
A20864,T Inada
A20865,F Incardona
A20866,S Inoue
A20867,Y Inoue
A20868,F Iocco
A20869,A Iuliano
A20870,Jahanvi
A20871,M Jamrozy
A20872,P Janecek
A20873,F Jankowsky
A20874,C Jarnot
A20875,I Jaroschewski
A20876,P Jean
A20877,I Jiménez Martínez
A20878,W Jin
A20879,J Jurysek
A20880,O Kalekin
A20881,V Karas
A20882,J Kataoka
A20883,S Kaufmann
A20884,D Kazanas
A20885,T Keita
A20886,D Kerszberg
A20887,D B Kieda
A20888,R Kissmann
A20889,W Kluźniak
A20890,D Kolar
A20891,N Komin
A20892,P Kornecki
A20893,G Kowal
A20894,H Kubo
A20895,J Kushida
A20896,A La Barbera
A20897,N La Palombara
A20898,B Lacave
A20899,M Láinez
A20900,A Lamastra
A20901,J Lapington
A20902,S Lazarević
A20903,J-P Lenain
A20904,F Leone
A20905,E Leonora
A20906,Y Li
A20907,E Lindfors
A20908,M Linhoff
A20909,S Lombardi
A20910,F Longo
A20911,R López-Coto
A20912,M López-Moya
A20913,A López-Oramas
A20914,S Loporchio
A20915,J Lozano Bahilo
A20916,H Luciani
A20917,P L Luque-Escamilla
A20918,E Lyard
A20919,O Macias
A20920,J Mackey
A20921,P Majumdar
A20922,D Malyshev
A20923,D Mandat
A20924,S Mangano
A20925,G Manicò
A20926,A Marchetti
A20927,M Mariotti
A20928,I Márquez
A20929,G Marsella
A20930,D Martín Domínguez
A20931,G A Martínez
A20932,M Martínez
A20933,O Martinez
A20934,D Mazin
A20935,A J T S Mello
A20936,J Méndez Gallego
A20937,S Menon
A20938,S Mereghetti
A20939,D M-A Meyer
A20940,M Meyer
A20941,D Miceli
A20942,M Miceli
A20943,M Michailidis
A20944,T Miener
A20945,J M Miranda
A20946,A Mitchell
A20947,M Molero
A20948,C Molfese
A20949,M Molina Delicado
A20950,E Molina
A20951,T Montaruli
A20952,A Moralejo
A20953,A Moreno Ramos
A20954,A Morselli
A20955,E Moulin
A20956,V Moya Zamanillo
A20957,K Munari
A20958,T Murach
A20959,A Muraczewski
A20960,H Muraishi
A20961,T Nakamori
A20962,R Nemmen
A20963,J P Neto
A20964,J Niemiec
A20965,D Nieto
A20966,M Nievas Rosillo
A20967,M Nikołajuk
A20968,K Nishijima
A20969,K Noda
A20970,D Nosek
A20971,V Novotny
A20972,S Nozaki
A20973,A Okumura
A20974,J-F Olive
A20975,R A Ong
A20976,R Orito
A20977,M Orlandini
A20978,E Orlando
A20979,S Orlando
A20980,J Otero-Santos
A20981,I Oya
A20982,M Ozlati Moghadam
A20983,A Pagliaro
A20984,M Palatiello
A20985,A Pandey
A20986,G Panebianco
A20987,D Paneque
A20988,F R Pantaleo
A20989,R Paoletti
A20990,J M Paredes
A20991,N Parmiggiani
A20992,B Patricelli
A20993,M Pech
A20994,M Pecimotika
A20995,M Peresano
A20996,A Pérez Aguilera
A20997,J Pérez-Romero
A20998,G Peron
A20999,F Perrotta
A21000,M Persic
A21001,O Petruk
A21002,F Pfeifle
A21003,E Pietropaolo
A21004,L Pinchbeck
A21005,F Pintore
A21006,G Pirola
A21007,C Pittori
A21008,F Podobnik
A21009,M Pohl
A21010,V Poireau
A21011,V Pollet
A21012,G Ponti
A21013,C Pozo González
A21014,E Prandini
A21015,G Principe
A21016,M Prouza
A21017,E Pueschel
A21018,G Pühlhofer
A21019,M L Pumo
A21020,A Quirrenbach
A21021,S Rainò
A21022,R Rando
A21023,S Recchia
A21024,M Regeard
A21025,A Reimer
A21026,O Reimer
A21027,I Reis
A21028,A Reisenegger
A21029,W Rhode
A21030,M Ribó
A21031,C Ricci
A21032,T Richtler
A21033,J Rico
A21034,F Rieger
A21035,L Riitano
A21036,C Ríos
A21037,V Rizi
A21038,E Roache
A21039,G Rodríguez-Fernández
A21040,M D Rodríguez Frías
A21041,J J Rodríguez-Vázquez
A21042,P Romano
A21043,G Romeo
A21044,J Rosado
A21045,A Rosales de Leon
A21046,G Rowell
A21047,A Roy
A21048,B Rudak
A21049,A Ruina
A21050,E Ruiz-Velasco
A21051,F S Queiroz
A21052,I Sadeh
A21053,L Saha
A21054,H Salzmann
A21055,M Sánchez-Conde
A21056,P Sangiorgi
A21057,H Sano
A21058,R Santos-Lima
A21059,V Sapienza
A21060,S Sarkar
A21061,F G Saturni
A21062,S Savarese
A21063,V Savchenko
A21064,A Scherer
A21065,F Schiavone
A21066,P Schipani
A21067,F Schussler
A21068,D Sengupta
A21069,O Sergijenko
A21070,V Sguera
A21071,H Siejkowski
A21072,G Silvestri
A21073,A Simongini
A21074,C Siqueira
A21075,V Sliusar
A21076,I Sofia
A21077,H Sol
A21078,D Spiga
A21079,S Spinello
A21080,A Stamerra
A21081,S Stanič
A21082,T Starecki
A21083,R Starling
A21084,T Stolarczyk
A21085,Y Suda
A21086,H Tajima
A21087,M Takahashi
A21088,R Takeishi
A21089,S J Tanaka
A21090,L A Tejedor
A21091,M Teshima
A21092,V Testa
A21093,W W Tian
A21094,L Tibaldo
A21095,O Tibolla
A21096,S J Tingay
A21097,F Tombesi
A21098,D Tonev
A21099,F Torradeflot
A21100,D F Torres
A21101,N Tothill
A21102,A Tramacere
A21103,P Travnicek
A21104,A Trois
A21105,S Truzzi
A21106,A Tutone
A21107,M Vacula
A21108,C van Eldik
A21109,J Vandenbroucke
A21110,V Vassiliev
A21111,M Vázquez Acosta
A21112,M Vecchi
A21113,S Ventura
A21114,S Vercellone
A21115,G Verna
A21116,I Viale
A21117,A Viana
A21118,N Viaux
A21119,A Vigliano
A21120,J Vignatti
A21121,C F Vigorito
A21122,E Visentin
A21123,V Vitale
A21124,V Voitsekhovskyi
A21125,S Vorobiov
A21126,G Voutsinas
A21127,R Walter
A21128,M Wechakama
A21129,M White
A21130,A Wierzcholska
A21131,F Wohlleben
A21132,F Xotta
A21133,R Yamazaki
A21134,Y Yao
A21135,T Yoshikoshi
A21136,D Zavrtanik
A21137,M Zavrtanik
A21138,A Zech
A21139,W Zhang
A21140,V I Zhdanov
A21141,M Živec
A21142,J Zuriaga-Puig
A21143,Marta Sewiło
A21144,Martijn van Gelder
A21145,Maria Gabriela Navarro
A21146,Steven B. Charnley
A21147,Miwha Jin
A21148,Joana M. Oliveira
A21149,Jennifer Wiseman
A21150,C.-H. Rosie Chen
A21151,Roya Hamedani Golshan
A21152,Danna Qasim
A21153,Alexander Pickston
A21154,Michael Taylor
A21155,Paul Godin
A21156,Marc Salsbury
A21157,Amit Rao
A21158,Barrett Taylor
A21159,H. Podmore
A21160,I. D’Souza
A21161,P. Godin
A21162,H. Beica
A21163,A. Rao
A21164,George D. Becker
A21165,Christopher Cain
A21166,Huanqing Chen
A21167,Maria Pudoka
A21168,Weizhe Liu 刘伟哲
A21169,Hai-Xia Ma
A21170,Zheng Ma
A21171,Wei Leong Tee
A21172,Minghao Yue
A21173,Junyu Zhang
A21174,Dmitri L. Vainchtein
A21175,Magnus Ivarsen
A21176,Pier-Emmanuel Tremblay
A21177,Detlev Koester
A21178,Mairi W O’Brien
A21179,Boris T Gänsicke
A21180,Vince Fairchild
A21181,Ian Collett
A21182,Anastasia Newheart
A21183,Camella Nasr
A21184,Ryan Blay
A21185,Connor Johnstone
A21186,Jeffrey Steward
A21187,Wesley Leong
A21188,Xing-Yu Li
A21189,Liu Yang
A21190,Verena Heidrich-Meisner
A21191,Robert F. Wimmer-Schweingruber
A21192,Lars Berger
A21193,Erik Jentsch
A21194,Duncan Keilbach
A21195,Maximilian Hecht
A21196,Javier Rodríguez-Pacheco
A21197,S. Meenakshi
A21198,S. Sridharan
A21199,Leslie Moranta
A21200,Dakota Wolfe
A21201,Jeffrey Martinovic
A21202,Sarah Schultz Beeck
A21203,Anna Morozova
A21204,Teresa Barata
A21205,Juan Andrés Cahuasquí
A21206,Mohammed Mainul Hoque
A21207,Daniela Estaço
A21208,Michelle Kunimoto
A21209,William DeRocco
A21210,Nolan Smyth
A21211,Steve Bryson
A21212,B. Scott Gaudi
A21213,Andrew Householder
A21214,Brooke Kotten
A21215,Mikayla J. Wilson
A21216,Xueqing Chen
A21217,Ian J. M. Crossfield
A21218,Trent Dupuy
A21219,Allison McCarthy
A21220,Philip S. Muirhead
A21221,Natalia Oliveros-Gomez
A21222,Ward S. Howard
A21223,Adam F. Kowalski
A21224,Valeriy Vasilyev
A21225,Benjamin V. Rackham
A21226,Guadalupe Tovar Mendoza
A21227,Meredith A. MacGregor
A21228,Alexander I. Shapiro
A21229,Olivia Lim
A21230,P. Bergamini
A21231,T. Morishita
A21232,E. Vanzella
A21233,D. Zakharova
A21234,T. Bakx
A21235,C. Grillo
A21236,N. Leethochawalit
A21237,M. Llerena
A21238,S. Rojas-Ruiz
A21239,P. Rosati
A21240,I. Yoon
A21241,J. Zavala
A21242,N. Ankitha
A21243,Rekha Unni
A21244,Giacomo Radaelli
A21245,Richard Langley
A21246,David Themens
A21247,Ondřej Santolík
A21248,Sefria Anggarani
A21249,Annis Siradj Mardiani
A21250,Adi Purwono
A21251,Andrey Samsonov
A21252,Andrew Read
A21253,Dalin Li
A21254,Gonzalo Cucho-Padin
A21255,Jaewoong Jung
A21256,Brenden Bickner
A21257,Steven Sembay
A21258,Adam G. Riess
A21259,José M. Diego
A21260,Sangjun Cha
A21261,M. James Jee
A21262,Reagen Leimbach
A21263,Matthew R. Siebert
A21264,Lou Strolger
A21265,C. Prieto-Jiménez
A21266,T. V. Tikkanen
A21267,T. Hashimoto
A21268,Y. Sugahara
A21269,T. Henning
A21270,Weixuan Liao
A21271,Josh L. Semeter
A21272,Megha Pandya
A21273,Emma Mirizio
A21274,Suk-Bin Kang
A21275,Alex Camon
A21276,Myriam Lemelin
A21277,C. Cheng
A21278,M. S. Yun
A21279,B. H. C. Emonts
A21280,J. Braine
A21281,S. C. Gallagher
A21282,U. Lisenfeld
A21283,F. Renaud
A21284,P. Aromal
A21285,A. Togi
A21286,Xing Meng
A21287,Dogacan Su Ozturk
A21288,Angelyn Moore
A21289,William Lotko
A21290,M. R. Schoeberl
A21291,M. Toohey
A21292,R. Ueyama
A21293,Matthew Toohey
A21294,Yue Jia
A21295,Sujan Khanal
A21296,Susann Tegtmeier
A21297,Robert Schaefer
A21298,Lying Qian
A21299,Kun Wu
A21300,Uma Pandey
A21301,Javed N. Malik
A21302,A.K. Singh
A21303,J. Farihi
A21304,C. Melis
A21305,S. J. Kenyon
A21306,A. Swan
A21307,S. Redfield
A21308,J. H. Debes
A21309,G. Venkata Ramana
A21310,Tomokazu Oigawa
A21311,Yunosuke Nagafusa
A21312,Haruto Koike
A21313,F. Chiappetta
A21314,S. Perri
A21315,Jinbo Wang
A21316,Andrew J. Lucas
A21317,Scott Stalin
A21318,Matthias Lankhorst
A21319,Uwe Send
A21320,Oscar Schofield
A21321,Luke Kachelein
A21322,Bruce Haines
A21323,Christian Meinig
A21324,Robert Pinkel
A21325,J. Thomas Farrar
A21326,Lee‐Lueng Fu
A21327,Alejandro Guzmán-Ortega
A21328,Gustavo Bruzual
A21329,Vicente Rodriguez-Gomez
A21330,Lars Hernquist
A21331,Louis Tong
A21332,Yu-Chi Liu
A21333,Sharon Wan Jie Yeo
A21334,Chang Liu
A21335,Isabelle Xin Yu Lee
A21336,Yeh Ching Linn
A21337,Aloysius Ho
A21338,Hein Than
A21339,Jeffrey Kim Siang Quek
A21340,William Ying Khee Hwang
A21341,Francesca Lorraine Wei Inng Lim
A21342,Li Lim
A21343,Jose Paulo Marchezi
A21344,J. D. R. Pierel
A21345,M. R. Siebert
A21346,H. B. Akins
A21347,M. Engesser
A21348,M. Franco
A21349,A. Agrawal
A21350,Y. Ajay
A21351,N. Allen
A21352,C. DeCoursey
A21353,N. E. Drakos
A21354,E. Egami
A21355,A. L. Faisst
A21356,S. Gezari
A21357,M. Karmen
A21358,Z. G. Lane
A21359,R. L. Larson
A21360,T. Li
A21361,T. J. Moriya
A21362,L. Paquereau
A21363,R. M. Quimby
A21364,R. M. Rich
A21365,B. E. Robertson
A21366,D. B. Sanders
A21367,M. Shahbandeh
A21368,M. Shuntov
A21369,J. D. Silverman
A21370,L. G. Strolger
A21371,Y. Zenati
A21372,Emily Kehoe
A21373,Natalie Lam
A21374,Leonardo Clarke
A21375,Ali Ahmad Khostovan
A21376,Ross J. McLure
A21377,Desika Narayanan
A21378,Pascal Oesch
A21379,Anthony J. Pahl
A21380,M. Lipsett
A21381,R. E. Zee
A21382,B. P. Larouche
A21383,R. A. Fiori
A21384,D. Cullen
A21385,Alan D. Scott
A21386,Nick Kuzmin
A21387,Katherine J. Mack
A21388,Wesley C. Fraser
A21389,Paul Harrison
A21390,Joel C. Roediger
A21391,Jesper Skottfelt
A21392,Matt Taylor
A21393,Ludo van Waerbeke
A21394,Martin Bergeron
A21395,Toby Brown
A21396,Hum Chand
A21397,Oleg Djazovski
A21398,Ivana Damjanov
A21399,James Doherty
A21400,Kyle Finner
A21401,Macarena García Del Valle Espinosa
A21402,Ana I. Gómez de Castro
A21403,Or Graur
A21404,Michelle Kao
A21405,Deborah Lokhorst
A21406,Alex I. Malz
A21407,Allison Man
A21408,Sean McGee
A21409,Ryan McKenzie
A21410,Kai Michaud
A21411,Surhud S. More
A21412,David Morris
A21413,Patrick W. Morris
A21414,Thibaud Moutard
A21415,Wasi Naqvi
A21416,Matt Nicholl
A21417,M. S. Oey
A21418,Cyrielle Opitom
A21419,Samir Salim
A21420,Bryan R. Scott
A21421,Charles A. Shapiro
A21422,David Thilke
A21423,Dmitri Vorobiev
A21424,Frédéric Zamkotsian
A21425,Martin Barstow
A21426,Hadleigh Bluhm
A21427,Jo Bovy
A21428,Raymond G. Carlberg
A21429,Jessie L. Christiansen
A21430,Yuyang Chen
A21431,Paul Crowther
A21432,Kristen Dage
A21433,Aaron L. Dotter
A21434,Ben Dryer
A21435,Angaraj Duara
A21436,Marielle R. Eduardo
A21437,Vincente Estrada-Carpenter
A21438,Andreas Faisst
A21439,Morgan Fraser
A21440,Boris T. Gaensicke
A21441,Shashkiran Ganesh
A21442,Melissa L. Graham
A21443,Rebecca Hamel
A21444,John Hennessy
A21445,Kaitlyn Hessel
A21446,Yashar Hezaveh
A21447,Michael E. Hoenk
A21448,Eric Huff
A21449,Ian Hutchinson
A21450,Ikuru Iwata
A21451,April D. Jewell
A21452,Maia Jones
A21453,Todd Jones
A21454,Dustin Lang
A21455,Jon Lapington
A21456,Justin Larivière
A21457,Denis Laurin
A21458,Charles Lee
A21459,Ronan Legin
A21460,Sungsoon Lim
A21461,Bethany Ludwig
A21462,Matt Kozun
A21463,Vivek M.
A21464,Robert Mann
A21465,Evan McDonough
A21466,David R. Miller
A21467,Takashi Moriya
A21468,Shouleh Nikzad
A21469,Vivek Oad
A21470,Nathalie Ouellette
A21471,Emily K. Pass
A21472,Will J. Percival
A21473,Laurence Perreault Levasseur
A21474,Joe Postma
A21475,Nayyer Raza
A21476,Gordon T. Richards
A21477,Carmelle Robert
A21478,Sarah Rugheimer
A21479,Kanak Saha
A21480,Vicky Scowcroft
A21481,Himanshu Sharma
A21482,Gregory R. Sivakoff
A21483,Thirupathi Sivarani
A21484,Patrick Smith
A21485,Smitha Subramanian
A21486,Hossen Teimoorinia
A21487,Shaylin Thadani
A21488,Shavon Thadani
A21489,Aaron Tohuvavohu
A21490,Jeremy J. Webb
A21491,Ryan Wierckx
A21492,Yanqin Wu
A21493,Jade Yeung
A21494,Sukyoung K. Yi
A21495,Natalie B Hogg
A21496,James W Nightingale
A21497,Quihan He
A21498,Jacqueline McCleary
A21499,Guillaume Mahler
A21500,Aristeidis Amvrosiadis
A21501,Edward Berman
A21502,Richard J Massey
A21503,Diana Scognamiglio
A21504,Hollis B Akins
A21505,Caitlin M Casey
A21506,Jeyhan S Kartaltepe
A21507,Jason D Rhodes
A21508,Brant E Robertson
A21509,Nicole E Drakos
A21510,Andreas L Faisst
A21511,Hossein Hatamnia
A21512,Sophie L Newman
A21513,Yuqiang Li
A21514,Prathap Rayalacheruvu
A21515,Liton Majumdar
A21516,Yaoting Yan
A21517,Donghui Quan
A21518,Siqi Zheng
A21519,Ling Ren
A21520,Mengyao Li
A21521,Bowen Zheng
A21522,Jian Ren
A21523,F. S. Liu
A21524,Pinsong Zhao
A21525,Qifan Cui
